Month,Sales
2020-01-31,56473.71
2020-02-29,53224.01701892219
2020-03-31,60181.51
2020-04-30,66514.36701892219
2020-05-31,50626.77
2020-06-30,48126.9
2020-07-31,60133.7
2020-08-31,51809.35298107781
2020-09-30,41244.2
2020-10-31,50010.35298107781
2020-11-30,43792.66
2020-12-31,46274.16
2021-01-31,54435.7
2021-02-28,39023.88701892219
2021-03-31,41200.66
2021-04-30,49831.82701892219
2021-05-31,44397.35
2021-06-30,52513.98
2021-07-31,40235.81
2021-08-31,34371.44298107781
2021-09-30,56725.19
2021-10-31,43863.66298107781
2021-11-30,48040.23
2021-12-31,38602.01
2022-01-31,48144.94
2022-02-28,55217.50701892219
2022-03-31,45792.05
2022-04-30,57335.70701892219
2022-05-31,47694.89
2022-06-30,47666.45
2022-07-31,42686.35
2022-08-31,60488.10298107781
2022-09-30,44892.02
2022-10-31,37208.18298107781
2022-11-30,54080.36
2022-12-31,40233.25
2023-01-31,54170.91
2023-02-28,38652.76701892219
2023-03-31,44374.51
2023-04-30,55905.01701892219
2023-05-31,58407.73
2023-06-30,51370.95
2023-07-31,46574.81
2023-08-31,43261.04298107781
2023-09-30,33171.82
2023-10-31,39911.12298107781
2023-11-30,43814.89
2023-12-31,58456.98
